id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
78,NL_OCGT,NL_Balance,2030,1,1.0,1.0,6,6,0.0
79,NL_OCGT,NL_Balance,2030,1,1.0,1.0,7,7,0.0
80,NL_OCGT,NL_Balance,2030,1,1.0,1.0,8,8,0.0
81,NL_OCGT,NL_Balance,2030,1,1.0,1.0,9,9,0.0
82,NL_OCGT,NL_Balance,2030,1,1.0,1.0,10,10,0.0
83,NL_OCGT,NL_Balance,2030,1,1.0,1.0,11,11,0.0
84,NL_OCGT,NL_Balance,2030,1,1.0,1.0,12,12,0.0
85,NL_OCGT,NL_Balance,2030,1,1.0,1.0,13,13,0.0
86,NL_OCGT,NL_Balance,2030,1,1.0,1.0,14,14,0.0
87,NL_OCGT,NL_Balance,2030,1,1.0,1.0,15,15,0.0
88,NL_OCGT,NL_Balance,2030,1,1.0,1.0,16,16,0.0
89,NL_OCGT,NL_Balance,2030,1,1.0,1.0,17,17,0.0
90,NL_OCGT,NL_Balance,2030,1,1.0,1.0,18,18,0.0
91,NL_OCGT,NL_Balance,2030,1,1.0,1.0,19,19,0.0
92,NL_OCGT,NL_Balance,2030,1,1.0,1.0,20,20,0.0
93,NL_OCGT,NL_Balance,2030,1,1.0,1.0,21,21,0.0
94,NL_OCGT,NL_Balance,2030,1,1.0,1.0,22,22,0.0
95,NL_OCGT,NL_Balance,2030,1,1.0,1.0,23,23,0.0
96,NL_OCGT,NL_Balance,2030,1,1.0,1.0,24,24,0.0
97,NL_Battery,NL_Balance,2030,1,1.0,1.0,1,1,0.0
98,NL_Battery,NL_Balance,2030,1,1.0,1.0,2,2,0.0
99,NL_Battery,NL_Balance,2030,1,1.0,1.0,3,3,0.0
100,NL_Battery,NL_Balance,2030,1,1.0,1.0,4,4,0.0
101,NL_Battery,NL_Balance,2030,1,1.0,1.0,5,5,0.0
102,NL_Battery,NL_Balance,2030,1,1.0,1.0,6,6,0.0
103,NL_Battery,NL_Balance,2030,1,1.0,1.0,7,7,0.0
104,NL_Battery,NL_Balance,2030,1,1.0,1.0,8,8,0.0
105,NL_Battery,NL_Balance,2030,1,1.0,1.0,9,9,0.0
106,NL_Battery,NL_Balance,2030,1,1.0,1.0,10,10,0.0
107,NL_Battery,NL_Balance,2030,1,1.0,1.0,11,11,0.0
108,NL_Battery,NL_Balance,2030,1,1.0,1.0,12,12,0.0
109,NL_Battery,NL_Balance,2030,1,1.0,1.0,13,13,0.0
110,NL_Battery,NL_Balance,2030,1,1.0,1.0,14,14,0.0
111,NL_Battery,NL_Balance,2030,1,1.0,1.0,15,15,0.0
112,NL_Battery,NL_Balance,2030,1,1.0,1.0,16,16,0.0
113,NL_Battery,NL_Balance,2030,1,1.0,1.0,17,17,0.0
114,NL_Battery,NL_Balance,2030,1,1.0,1.0,18,18,0.0
115,NL_Battery,NL_Balance,2030,1,1.0,1.0,19,19,0.0
116,NL_Battery,NL_Balance,2030,1,1.0,1.0,20,20,0.0
117,NL_Battery,NL_Balance,2030,1,1.0,1.0,21,21,0.0
118,NL_Battery,NL_Balance,2030,1,1.0,1.0,22,22,0.0
119,NL_Battery,NL_Balance,2030,1,1.0,1.0,23,23,0.0
120,NL_Battery,NL_Balance,2030,1,1.0,1.0,24,24,0.0
121,NL_Balance,NL_Battery,2030,1,1.0,1.0,1,1,0.0
122,NL_Balance,NL_Battery,2030,1,1.0,1.0,2,2,0.0
123,NL_Balance,NL_Battery,2030,1,1.0,1.0,3,3,0.0
124,NL_Balance,NL_Battery,2030,1,1.0,1.0,4,4,0.0
125,NL_Balance,NL_Battery,2030,1,1.0,1.0,5,5,0.0
126,NL_Balance,NL_Battery,2030,1,1.0,1.0,6,6,0.0
127,NL_Balance,NL_Battery,2030,1,1.0,1.0,7,7,0.0
128,NL_Balance,NL_Battery,2030,1,1.0,1.0,8,8,0.0
129,NL_Balance,NL_Battery,2030,1,1.0,1.0,9,9,0.0
130,NL_Balance,NL_Battery,2030,1,1.0,1.0,10,10,0.0
131,NL_Balance,NL_Battery,2030,1,1.0,1.0,11,11,0.0
132,NL_Balance,NL_Battery,2030,1,1.0,1.0,12,12,0.0
133,NL_Balance,NL_Battery,2030,1,1.0,1.0,13,13,0.0
134,NL_Balance,NL_Battery,2030,1,1.0,1.0,14,14,0.0
135,NL_Balance,NL_Battery,2030,1,1.0,1.0,15,15,0.0
136,NL_Balance,NL_Battery,2030,1,1.0,1.0,16,16,0.0
137,NL_Balance,NL_Battery,2030,1,1.0,1.0,17,17,0.0
138,NL_Balance,NL_Battery,2030,1,1.0,1.0,18,18,0.0
139,NL_Balance,NL_Battery,2030,1,1.0,1.0,19,19,0.0
140,NL_Balance,NL_Battery,2030,1,1.0,1.0,20,20,0.0
141,NL_Balance,NL_Battery,2030,1,1.0,1.0,21,21,0.0
142,NL_Balance,NL_Battery,2030,1,1.0,1.0,22,22,0.0
143,NL_Balance,NL_Battery,2030,1,1.0,1.0,23,23,0.0
144,NL_Balance,NL_Battery,2030,1,1.0,1.0,24,24,0.0
145,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,1,1,6076.259860138474
146,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,2,2,6028.68427903766
147,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,3,3,6036.236596746339
148,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,4,4,5881.290793132074
149,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,5,5,5685.100648988944
150,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,6,6,5476.041442477356
151,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,7,7,5376.20329957517
152,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,8,8,5286.940876174074
153,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,9,9,4777.94648482794
154,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,10,10,4019.2446309559787
155,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,11,11,3702.502248136472
156,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,12,12,3062.868793159924
157,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,13,13,3564.3084596363196
158,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,14,14,4049.6393504200764
159,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,15,15,4422.9337223126595
160,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,16,16,4801.826534704301
161,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,17,17,4992.216322021812
162,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,18,18,4932.1401648975825
163,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,19,19,4891.763444224076
164,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,20,20,5072.638734032775
165,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,21,21,5700.318113598961
166,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,22,22,6374.7137583657195
167,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,23,23,6852.448798192358
168,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,24,24,6997.307306064282
169,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,1,1,0.0
170,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,2,2,0.0
171,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,3,3,0.0
172,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,4,4,0.0
173,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,5,5,0.0
174,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,6,6,0.0
175,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,7,7,0.0
176,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,8,8,0.0
177,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,9,9,0.0
178,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,10,10,0.0
179,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,11,11,0.0
180,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,12,12,0.0
181,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,13,13,0.0
182,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,14,14,0.0
183,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,15,15,0.0
184,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,16,16,0.0
185,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,17,17,0.0
186,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,18,18,0.0
187,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,19,19,0.0
188,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,20,20,0.0
189,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,21,21,0.0
190,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,22,22,0.0
191,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,23,23,0.0
192,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,24,24,0.0
193,BE_Coal,BE_Balance,2030,1,1.0,1.0,1,1,0.0
194,BE_Coal,BE_Balance,2030,1,1.0,1.0,2,2,0.0
195,BE_Coal,BE_Balance,2030,1,1.0,1.0,3,3,0.0
196,BE_Coal,BE_Balance,2030,1,1.0,1.0,4,4,0.0
197,BE_Coal,BE_Balance,2030,1,1.0,1.0,5,5,0.0
198,BE_Coal,BE_Balance,2030,1,1.0,1.0,6,6,0.0
199,BE_Coal,BE_Balance,2030,1,1.0,1.0,7,7,0.0
200,BE_Coal,BE_Balance,2030,1,1.0,1.0,8,8,0.0
201,BE_Coal,BE_Balance,2030,1,1.0,1.0,9,9,0.0
202,BE_Coal,BE_Balance,2030,1,1.0,1.0,10,10,0.0
203,BE_Coal,BE_Balance,2030,1,1.0,1.0,11,11,0.0
204,BE_Coal,BE_Balance,2030,1,1.0,1.0,12,12,0.0
205,BE_Coal,BE_Balance,2030,1,1.0,1.0,13,13,0.0
206,BE_Coal,BE_Balance,2030,1,1.0,1.0,14,14,0.0
207,BE_Coal,BE_Balance,2030,1,1.0,1.0,15,15,0.0
208,BE_Coal,BE_Balance,2030,1,1.0,1.0,16,16,0.0
209,BE_Coal,BE_Balance,2030,1,1.0,1.0,17,17,0.0
210,BE_Coal,BE_Balance,2030,1,1.0,1.0,18,18,0.0
211,BE_Coal,BE_Balance,2030,1,1.0,1.0,19,19,0.0
212,BE_Coal,BE_Balance,2030,1,1.0,1.0,20,20,0.0
213,BE_Coal,BE_Balance,2030,1,1.0,1.0,21,21,0.0
214,BE_Coal,BE_Balance,2030,1,1.0,1.0,22,22,0.0
215,BE_Coal,BE_Balance,2030,1,1.0,1.0,23,23,0.0
216,BE_Coal,BE_Balance,2030,1,1.0,1.0,24,24,0.0
217,BE_CCGT,BE_Balance,2030,1,1.0,1.0,1,1,0.0
218,BE_CCGT,BE_Balance,2030,1,1.0,1.0,2,2,0.0
219,BE_CCGT,BE_Balance,2030,1,1.0,1.0,3,3,0.0
220,BE_CCGT,BE_Balance,2030,1,1.0,1.0,4,4,0.0
221,BE_CCGT,BE_Balance,2030,1,1.0,1.0,5,5,0.0
222,BE_CCGT,BE_Balance,2030,1,1.0,1.0,6,6,0.0
223,BE_CCGT,BE_Balance,2030,1,1.0,1.0,7,7,0.0
224,BE_CCGT,BE_Balance,2030,1,1.0,1.0,8,8,0.0
225,BE_CCGT,BE_Balance,2030,1,1.0,1.0,9,9,0.0
226,BE_CCGT,BE_Balance,2030,1,1.0,1.0,10,10,0.0
227,BE_CCGT,BE_Balance,2030,1,1.0,1.0,11,11,0.0
228,BE_CCGT,BE_Balance,2030,1,1.0,1.0,12,12,0.0
229,BE_CCGT,BE_Balance,2030,1,1.0,1.0,13,13,0.0
230,BE_CCGT,BE_Balance,2030,1,1.0,1.0,14,14,0.0
231,BE_CCGT,BE_Balance,2030,1,1.0,1.0,15,15,0.0
232,BE_CCGT,BE_Balance,2030,1,1.0,1.0,16,16,0.0
233,BE_CCGT,BE_Balance,2030,1,1.0,1.0,17,17,0.0
234,BE_CCGT,BE_Balance,2030,1,1.0,1.0,18,18,0.0
235,BE_CCGT,BE_Balance,2030,1,1.0,1.0,19,19,0.0
236,BE_CCGT,BE_Balance,2030,1,1.0,1.0,20,20,0.0
237,BE_CCGT,BE_Balance,2030,1,1.0,1.0,21,21,0.0
238,BE_CCGT,BE_Balance,2030,1,1.0,1.0,22,22,0.0
239,BE_CCGT,BE_Balance,2030,1,1.0,1.0,23,23,0.0
240,BE_CCGT,BE_Balance,2030,1,1.0,1.0,24,24,0.0
241,BE_Battery,BE_Balance,2030,1,1.0,1.0,1,1,0.0
242,BE_Battery,BE_Balance,2030,1,1.0,1.0,2,2,0.0
243,BE_Battery,BE_Balance,2030,1,1.0,1.0,3,3,800.117803302368
244,BE_Battery,BE_Balance,2030,1,1.0,1.0,4,4,800.117803302368
245,BE_Battery,BE_Balance,2030,1,1.0,1.0,5,5,0.0
246,BE_Battery,BE_Balance,2030,1,1.0,1.0,6,6,0.0
247,BE_Battery,BE_Balance,2030,1,1.0,1.0,7,7,0.0
248,BE_Battery,BE_Balance,2030,1,1.0,1.0,8,8,0.0
249,BE_Battery,BE_Balance,2030,1,1.0,1.0,9,9,0.0
250,BE_Battery,BE_Balance,2030,1,1.0,1.0,10,10,0.0
251,BE_Battery,BE_Balance,2030,1,1.0,1.0,11,11,0.0
252,BE_Battery,BE_Balance,2030,1,1.0,1.0,12,12,800.117803302368
253,BE_Battery,BE_Balance,2030,1,1.0,1.0,13,13,0.0
254,BE_Battery,BE_Balance,2030,1,1.0,1.0,14,14,0.0
255,BE_Battery,BE_Balance,2030,1,1.0,1.0,15,15,0.0
256,BE_Battery,BE_Balance,2030,1,1.0,1.0,16,16,0.0
257,BE_Battery,BE_Balance,2030,1,1.0,1.0,17,17,0.0
258,BE_Battery,BE_Balance,2030,1,1.0,1.0,18,18,0.0
259,BE_Battery,BE_Balance,2030,1,1.0,1.0,19,19,347.7438448829985
260,BE_Battery,BE_Balance,2030,1,1.0,1.0,20,20,159.92215625511824
261,BE_Battery,BE_Balance,2030,1,1.0,1.0,21,21,292.45180216425126
262,BE_Battery,BE_Balance,2030,1,1.0,1.0,22,22,800.117803302368
263,BE_Battery,BE_Balance,2030,1,1.0,1.0,23,23,800.117803302368
264,BE_Battery,BE_Balance,2030,1,1.0,1.0,24,24,0.0
265,BE_Balance,BE_Battery,2030,1,1.0,1.0,1,1,0.0
266,BE_Balance,BE_Battery,2030,1,1.0,1.0,2,2,0.0
267,BE_Balance,BE_Battery,2030,1,1.0,1.0,3,3,800.117803302368
268,BE_Balance,BE_Battery,2030,1,1.0,1.0,4,4,800.117803302368
269,BE_Balance,BE_Battery,2030,1,1.0,1.0,5,5,800.117803302368
270,BE_Balance,BE_Battery,2030,1,1.0,1.0,6,6,0.0
271,BE_Balance,BE_Battery,2030,1,1.0,1.0,7,7,0.0
272,BE_Balance,BE_Battery,2030,1,1.0,1.0,8,8,0.0
273,BE_Balance,BE_Battery,2030,1,1.0,1.0,9,9,0.0
274,BE_Balance,BE_Battery,2030,1,1.0,1.0,10,10,0.0
275,BE_Balance,BE_Battery,2030,1,1.0,1.0,11,11,0.0
276,BE_Balance,BE_Battery,2030,1,1.0,1.0,12,12,0.0
277,BE_Balance,BE_Battery,2030,1,1.0,1.0,13,13,0.0
278,BE_Balance,BE_Battery,2030,1,1.0,1.0,14,14,316.32286739641495
279,BE_Balance,BE_Battery,2030,1,1.0,1.0,15,15,483.794935905953
280,BE_Balance,BE_Battery,2030,1,1.0,1.0,16,16,0.0
281,BE_Balance,BE_Battery,2030,1,1.0,1.0,17,17,0.0
282,BE_Balance,BE_Battery,2030,1,1.0,1.0,18,18,0.0
283,BE_Balance,BE_Battery,2030,1,1.0,1.0,19,19,0.0
284,BE_Balance,BE_Battery,2030,1,1.0,1.0,20,20,0.0
285,BE_Balance,BE_Battery,2030,1,1.0,1.0,21,21,0.0
286,BE_Balance,BE_Battery,2030,1,1.0,1.0,22,22,800.117803302368
287,BE_Balance,BE_Battery,2030,1,1.0,1.0,23,23,800.117803302368
288,BE_Balance,BE_Battery,2030,1,1.0,1.0,24,24,0.0
289,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,1,1,39731.43313378128
290,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,2,2,39461.11988011789
291,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,3,3,39939.71047100348
292,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,4,4,41898.66026173522
293,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,5,5,46711.52702090716
294,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,6,6,48126.05836660877
295,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,7,7,50969.65543829511
296,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,8,8,52779.71481249554
297,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,9,9,54638.3225984957
298,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,10,10,56706.17409842762
299,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,11,11,56780.818136078786
300,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,12,12,56601.45210470247
301,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,13,13,56525.572311062795
302,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,14,14,55719.38633817481
303,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,15,15,54326.35853229285
304,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,16,16,54629.396159093136
305,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,17,17,53736.43491271322
306,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,18,18,52739.22190714112
307,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,19,19,51009.460546825816
308,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,20,20,49149.23902301585
309,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,21,21,46544.390091321045
310,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,22,22,42866.76882525979
311,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,23,23,39893.033874973866
312,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,24,24,38379.690351250276
313,DE_Solar,DE_Balance,2030,1,1.0,1.0,1,1,0.0
314,DE_Solar,DE_Balance,2030,1,1.0,1.0,2,2,0.0
315,DE_Solar,DE_Balance,2030,1,1.0,1.0,3,3,0.0
316,DE_Solar,DE_Balance,2030,1,1.0,1.0,4,4,0.0
317,DE_Solar,DE_Balance,2030,1,1.0,1.0,5,5,0.0
318,DE_Solar,DE_Balance,2030,1,1.0,1.0,6,6,168.13424182890492
319,DE_Solar,DE_Balance,2030,1,1.0,1.0,7,7,1389.48649647011
320,DE_Solar,DE_Balance,2030,1,1.0,1.0,8,8,5320.030103501772
321,DE_Solar,DE_Balance,2030,1,1.0,1.0,9,9,10336.338656279997
322,DE_Solar,DE_Balance,2030,1,1.0,1.0,10,10,15022.606905507057
323,DE_Solar,DE_Balance,2030,1,1.0,1.0,11,11,18620.85536368607
324,DE_Solar,DE_Balance,2030,1,1.0,1.0,12,12,20597.074108727767
325,DE_Solar,DE_Balance,2030,1,1.0,1.0,13,13,21137.005085688335
326,DE_Solar,DE_Balance,2030,1,1.0,1.0,14,14,20583.78917301577
327,DE_Solar,DE_Balance,2030,1,1.0,1.0,15,15,18891.183576981053
328,DE_Solar,DE_Balance,2030,1,1.0,1.0,16,16,16086.496102040717
329,DE_Solar,DE_Balance,2030,1,1.0,1.0,17,17,12457.268024187053
330,DE_Solar,DE_Balance,2030,1,1.0,1.0,18,18,8174.1516980892475
331,DE_Solar,DE_Balance,2030,1,1.0,1.0,19,19,3762.936861764601
332,DE_Solar,DE_Balance,2030,1,1.0,1.0,20,20,876.2771985354335
333,DE_Solar,DE_Balance,2030,1,1.0,1.0,21,21,32.778147867281355
334,DE_Solar,DE_Balance,2030,1,1.0,1.0,22,22,0.0
335,DE_Solar,DE_Balance,2030,1,1.0,1.0,23,23,0.0
336,DE_Solar,DE_Balance,2030,1,1.0,1.0,24,24,0.0
337,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,1,1,28849.447723844478
338,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,2,2,27656.608581727738
339,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,3,3,26321.93868117853
340,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,4,4,25284.82854992169
341,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,5,5,24426.861141932884
342,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,6,6,23981.668715390326
343,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,7,7,23363.863760634405
344,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,8,8,20847.978728679882
345,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,9,9,16907.96091699426
346,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,10,10,14820.017148465884
347,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,11,11,15381.591789591863
348,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,12,12,13022.530717728521
